 -5.0000000e+00  0.0000000e+00
 -4.9899900e+00  1.9752268e-03
 -4.9799800e+00  3.6902810e-03
 -4.9699700e+00  5.1598007e-03
 -4.9599600e+00  6.3979381e-03
 -4.9499499e+00  7.4183697e-03
 -4.9399399e+00  8.2343069e-03
 -4.9299299e+00  8.8585065e-03
 -4.9199199e+00  9.3032807e-03
 -4.9099099e+00  9.5805074e-03
 -4.8998999e+00  9.7016398e-03
 -4.8898899e+00  9.6777163e-03
 -4.8798799e+00  9.5193699e-03
 -4.8698699e+00  9.2368380e-03
 -4.8598599e+00  8.8399713e-03
 -4.8498498e+00  8.3382430e-03
 -4.8398398e+00  7.7407581e-03
 -4.8298298e+00  7.0562616e-03
 -4.8198198e+00  6.2931479e-03
 -4.8098098e+00  5.4594691e-03
 -4.7997998e+00  4.5629432e-03
 -4.7897898e+00  3.6109626e-03
 -4.7797798e+00  2.6106023e-03
 -4.7697698e+00  1.5686278e-03
 -4.7597598e+00  4.9150294e-04
 -4.7497497e+00  6.1460224e-04
 -4.7397397e+00  1.7438039e-03
 -4.7297297e+00  2.8904970e-03
 -4.7197197e+00  4.0493478e-03
 -4.7097097e+00  5.2152867e-03
 -4.6996997e+00  6.3835011e-03
 -4.6896897e+00  7.5494285e-03
 -4.6796797e+00  8.7087496e-03
 -4.6696697e+00  9.8573813e-03
 -4.6596597e+00  1.0991471e-02
 -4.6496496e+00  1.2107387e-02
 -4.6396396e+00  1.3201718e-02
 -4.6296296e+00  1.4271261e-02
 -4.6196196e+00  1.5313018e-02
 -4.6096096e+00  1.6324189e-02
 -4.5995996e+00  1.7302167e-02
 -4.5895896e+00  1.8244531e-02
 -4.5795796e+00  1.9149040e-02
 -4.5695696e+00  2.0013631e-02
 -4.5595596e+00  2.0836408e-02
 -4.5495495e+00  2.1615641e-02
 -4.5395395e+00  2.2349756e-02
 -4.5295295e+00  2.3037338e-02
 -4.5195195e+00  2.3677114e-02
 -4.5095095e+00  2.4267961e-02
 -4.4994995e+00  2.4808890e-02
 -4.4894895e+00  2.5299049e-02
 -4.4794795e+00  2.5737712e-02
 -4.4694695e+00  2.6124281e-02
 -4.4594595e+00  2.6458276e-02
 -4.4494494e+00  2.6739332e-02
 -4.4394394e+00  2.6967196e-02
 -4.4294294e+00  2.7141723e-02
 -4.4194194e+00  2.7262868e-02
 -4.4094094e+00  2.7330688e-02
 -4.3993994e+00  2.7345332e-02
 -4.3893894e+00  2.7307040e-02
 -4.3793794e+00  2.7216140e-02
 -4.3693694e+00  2.7073043e-02
 -4.3593594e+00  2.6878239e-02
 -4.3493493e+00  2.6632293e-02
 -4.3393393e+00  2.6335844e-02
 -4.3293293e+00  2.5989598e-02
 -4.3193193e+00  2.5594329e-02
 -4.3093093e+00  2.5150871e-02
 -4.2992993e+00  2.4660119e-02
 -4.2892893e+00  2.4123021e-02
 -4.2792793e+00  2.3540582e-02
 -4.2692693e+00  2.2913853e-02
 -4.2592593e+00  2.2243934e-02
 -4.2492492e+00  2.1531968e-02
 -4.2392392e+00  2.0779141e-02
 -4.2292292e+00  1.9986675e-02
 -4.2192192e+00  1.9155832e-02
 -4.2092092e+00  1.8287902e-02
 -4.1991992e+00  1.7384211e-02
 -4.1891892e+00  1.6446111e-02
 -4.1791792e+00  1.5474979e-02
 -4.1691692e+00  1.4472218e-02
 -4.1591592e+00  1.3439251e-02
 -4.1491491e+00  1.2377521e-02
 -4.1391391e+00  1.1288488e-02
 -4.1291291e+00  1.0173626e-02
 -4.1191191e+00  9.0344235e-03
 -4.1091091e+00  7.8723792e-03
 -4.0990991e+00  6.6890011e-03
 -4.0890891e+00  5.4858046e-03
 -4.0790791e+00  4.2643103e-03
 -4.0690691e+00  3.0260428e-03
 -4.0590591e+00  1.7725286e-03
 -4.0490490e+00  5.0529455e-04
 -4.0390390e+00  7.7413372e-04
 -4.0290290e+00  2.0642333e-03
 -4.0190190e+00  3.3634855e-03
 -4.0090090e+00  4.6703774e-03
 -3.9989990e+00  5.9834032e-03
 -3.9889890e+00  7.3010653e-03
 -3.9789790e+00  8.6218763e-03
 -3.9689690e+00  9.9443594e-03
 -3.9589590e+00  1.1267050e-02
 -3.9489489e+00  1.2588498e-02
 -3.9389389e+00  1.3907265e-02
 -3.9289289e+00  1.5221932e-02
 -3.9189189e+00  1.6531094e-02
 -3.9089089e+00  1.7833365e-02
 -3.8988989e+00  1.9127376e-02
 -3.8888889e+00  2.0411779e-02
 -3.8788789e+00  2.1685246e-02
 -3.8688689e+00  2.2946470e-02
 -3.8588589e+00  2.4194166e-02
 -3.8488488e+00  2.5427073e-02
 -3.8388388e+00  2.6643953e-02
 -3.8288288e+00  2.7843591e-02
 -3.8188188e+00  2.9024798e-02
 -3.8088088e+00  3.0186412e-02
 -3.7987988e+00  3.1327293e-02
 -3.7887888e+00  3.2446333e-02
 -3.7787788e+00  3.3542447e-02
 -3.7687688e+00  3.4614580e-02
 -3.7587588e+00  3.5661704e-02
 -3.7487487e+00  3.6682822e-02
 -3.7387387e+00  3.7676963e-02
 -3.7287287e+00  3.8643187e-02
 -3.7187187e+00  3.9580584e-02
 -3.7087087e+00  4.0488273e-02
 -3.6986987e+00  4.1365405e-02
 -3.6886887e+00  4.2211161e-02
 -3.6786787e+00  4.3024753e-02
 -3.6686687e+00  4.3805423e-02
 -3.6586587e+00  4.4552446e-02
 -3.6486486e+00  4.5265127e-02
 -3.6386386e+00  4.5942805e-02
 -3.6286286e+00  4.6584848e-02
 -3.6186186e+00  4.7190658e-02
 -3.6086086e+00  4.7759667e-02
 -3.5985986e+00  4.8291342e-02
 -3.5885886e+00  4.8785177e-02
 -3.5785786e+00  4.9240704e-02
 -3.5685686e+00  4.9657483e-02
 -3.5585586e+00  5.0035106e-02
 -3.5485485e+00  5.0373200e-02
 -3.5385385e+00  5.0671421e-02
 -3.5285285e+00  5.0929458e-02
 -3.5185185e+00  5.1147030e-02
 -3.5085085e+00  5.1323891e-02
 -3.4984985e+00  5.1459823e-02
 -3.4884885e+00  5.1554640e-02
 -3.4784785e+00  5.1608189e-02
 -3.4684685e+00  5.1620346e-02
 -3.4584585e+00  5.1591019e-02
 -3.4484484e+00  5.1520143e-02
 -3.4384384e+00  5.1407689e-02
 -3.4284284e+00  5.1253653e-02
 -3.4184184e+00  5.1058063e-02
 -3.4084084e+00  5.0820976e-02
 -3.3983984e+00  5.0542478e-02
 -3.3883884e+00  5.0222683e-02
 -3.3783784e+00  4.9861737e-02
 -3.3683684e+00  4.9459809e-02
 -3.3583584e+00  4.9017100e-02
 -3.3483483e+00  4.8533837e-02
 -3.3383383e+00  4.8010273e-02
 -3.3283283e+00  4.7446691e-02
 -3.3183183e+00  4.6843397e-02
 -3.3083083e+00  4.6200724e-02
 -3.2982983e+00  4.5519033e-02
 -3.2882883e+00  4.4798706e-02
 -3.2782783e+00  4.4040154e-02
 -3.2682683e+00  4.3243810e-02
 -3.2582583e+00  4.2410131e-02
 -3.2482482e+00  4.1539597e-02
 -3.2382382e+00  4.0632714e-02
 -3.2282282e+00  3.9690008e-02
 -3.2182182e+00  3.8712027e-02
 -3.2082082e+00  3.7699342e-02
 -3.1981982e+00  3.6652545e-02
 -3.1881882e+00  3.5572249e-02
 -3.1781782e+00  3.4459085e-02
 -3.1681682e+00  3.3313707e-02
 -3.1581582e+00  3.2136786e-02
 -3.1481481e+00  3.0929014e-02
 -3.1381381e+00  2.9691098e-02
 -3.1281281e+00  2.8423766e-02
 -3.1181181e+00  2.7127762e-02
 -3.1081081e+00  2.5803847e-02
 -3.0980981e+00  2.4452796e-02
 -3.0880881e+00  2.3075405e-02
 -3.0780781e+00  2.1672479e-02
 -3.0680681e+00  2.0244843e-02
 -3.0580581e+00  1.8793333e-02
 -3.0480480e+00  1.7318800e-02
 -3.0380380e+00  1.5822107e-02
 -3.0280280e+00  1.4304130e-02
 -3.0180180e+00  1.2765759e-02
 -3.0080080e+00  1.1207892e-02
 -2.9979980e+00  9.6314417e-03
 -2.9879880e+00  8.0373284e-03
 -2.9779780e+00  6.4264839e-03
 -2.9679680e+00  4.7998488e-03
 -2.9579580e+00  3.1583728e-03
 -2.9479479e+00  1.5030139e-03
 -2.9379379e+00  1.6526209e-04
 -2.9279279e+00  1.8454821e-03
 -2.9179179e+00  3.5366663e-03
