 -5.0000000e+00  3.8461538e-02
 -4.9899900e+00  3.8538386e-02
 -4.9799800e+00  3.8659632e-02
 -4.9699700e+00  3.8813869e-02
 -4.9599600e+00  3.8991528e-02
 -4.9499499e+00  3.9184674e-02
 -4.9399399e+00  3.9386808e-02
 -4.9299299e+00  3.9592700e-02
 -4.9199199e+00  3.9798223e-02
 -4.9099099e+00  4.0000214e-02
 -4.8998999e+00  4.0196341e-02
 -4.8898899e+00  4.0384984e-02
 -4.8798799e+00  4.0565130e-02
 -4.8698699e+00  4.0736276e-02
 -4.8598599e+00  4.0898345e-02
 -4.8498498e+00  4.1051605e-02
 -4.8398398e+00  4.1196608e-02
 -4.8298298e+00  4.1334121e-02
 -4.8198198e+00  4.1465079e-02
 -4.8098098e+00  4.1590535e-02
 -4.7997998e+00  4.1711624e-02
 -4.7897898e+00  4.1829519e-02
 -4.7797798e+00  4.1945411e-02
 -4.7697698e+00  4.2060474e-02
 -4.7597598e+00  4.2175853e-02
 -4.7497497e+00  4.2292636e-02
 -4.7397397e+00  4.2411848e-02
 -4.7297297e+00  4.2534434e-02
 -4.7197197e+00  4.2661255e-02
 -4.7097097e+00  4.2793076e-02
 -4.6996997e+00  4.2930567e-02
 -4.6896897e+00  4.3074297e-02
 -4.6796797e+00  4.3224737e-02
 -4.6696697e+00  4.3382256e-02
 -4.6596597e+00  4.3547127e-02
 -4.6496496e+00  4.3719529e-02
 -4.6396396e+00  4.3899548e-02
 -4.6296296e+00  4.4087186e-02
 -4.6196196e+00  4.4282365e-02
 -4.6096096e+00  4.4484930e-02
 -4.5995996e+00  4.4694660e-02
 -4.5895896e+00  4.4911269e-02
 -4.5795796e+00  4.5134416e-02
 -4.5695696e+00  4.5363711e-02
 -4.5595596e+00  4.5598720e-02
 -4.5495495e+00  4.5838976e-02
 -4.5395395e+00  4.6083979e-02
 -4.5295295e+00  4.6333206e-02
 -4.5195195e+00  4.6586121e-02
 -4.5095095e+00  4.6842171e-02
 -4.4994995e+00  4.7100800e-02
 -4.4894895e+00  4.7361453e-02
 -4.4794795e+00  4.7623578e-02
 -4.4694695e+00  4.7886633e-02
 -4.4594595e+00  4.8150089e-02
 -4.4494494e+00  4.8413435e-02
 -4.4394394e+00  4.8676182e-02
 -4.4294294e+00  4.8937865e-02
 -4.4194194e+00  4.9198047e-02
 -4.4094094e+00  4.9456322e-02
 -4.3993994e+00  4.9712314e-02
 -4.3893894e+00  4.9965683e-02
 -4.3793794e+00  5.0216125e-02
 -4.3693694e+00  5.0463372e-02
 -4.3593594e+00  5.0707196e-02
 -4.3493493e+00  5.0947404e-02
 -4.3393393e+00  5.1183846e-02
 -4.3293293e+00  5.1416408e-02
 -4.3193193e+00  5.1645015e-02
 -4.3093093e+00  5.1869632e-02
 -4.2992993e+00  5.2090261e-02
 -4.2892893e+00  5.2306939e-02
 -4.2792793e+00  5.2519741e-02
 -4.2692693e+00  5.2728776e-02
 -4.2592593e+00  5.2934184e-02
 -4.2492492e+00  5.3136139e-02
 -4.2392392e+00  5.3334844e-02
 -4.2292292e+00  5.3530529e-02
 -4.2192192e+00  5.3723451e-02
 -4.2092092e+00  5.3913890e-02
 -4.1991992e+00  5.4102150e-02
 -4.1891892e+00  5.4288554e-02
 -4.1791792e+00  5.4473442e-02
 -4.1691692e+00  5.4657170e-02
 -4.1591592e+00  5.4840108e-02
 -4.1491491e+00  5.5022637e-02
 -4.1391391e+00  5.5205146e-02
 -4.1291291e+00  5.5388033e-02
 -4.1191191e+00  5.5571699e-02
 -4.1091091e+00  5.5756547e-02
 -4.0990991e+00  5.5942983e-02
 -4.0890891e+00  5.6131409e-02
 -4.0790791e+00  5.6322226e-02
 -4.0690691e+00  5.6515828e-02
 -4.0590591e+00  5.6712602e-02
 -4.0490490e+00  5.6912927e-02
 -4.0390390e+00  5.7117170e-02
 -4.0290290e+00  5.7325689e-02
 -4.0190190e+00  5.7538826e-02
 -4.0090090e+00  5.7756909e-02
 -3.9989990e+00  5.7980249e-02
 -3.9889890e+00  5.8209141e-02
 -3.9789790e+00  5.8443863e-02
 -3.9689690e+00  5.8684670e-02
 -3.9589590e+00  5.8931800e-02
 -3.9489489e+00  5.9185470e-02
 -3.9389389e+00  5.9445875e-02
 -3.9289289e+00  5.9713187e-02
 -3.9189189e+00  5.9987557e-02
 -3.9089089e+00  6.0269114e-02
 -3.8988989e+00  6.0557961e-02
 -3.8888889e+00  6.0854183e-02
 -3.8788789e+00  6.1157837e-02
 -3.8688689e+00  6.1468961e-02
 -3.8588589e+00  6.1787566e-02
 -3.8488488e+00  6.2113645e-02
 -3.8388388e+00  6.2447167e-02
 -3.8288288e+00  6.2788077e-02
 -3.8188188e+00  6.3136302e-02
 -3.8088088e+00  6.3491748e-02
 -3.7987988e+00  6.3854299e-02
 -3.7887888e+00  6.4223821e-02
 -3.7787788e+00  6.4600162e-02
 -3.7687688e+00  6.4983151e-02
 -3.7587588e+00  6.5372602e-02
 -3.7487487e+00  6.5768311e-02
 -3.7387387e+00  6.6170062e-02
 -3.7287287e+00  6.6577621e-02
 -3.7187187e+00  6.6990745e-02
 -3.7087087e+00  6.7409179e-02
 -3.6986987e+00  6.7832656e-02
 -3.6886887e+00  6.8260899e-02
 -3.6786787e+00  6.8693626e-02
 -3.6686687e+00  6.9130545e-02
 -3.6586587e+00  6.9571358e-02
 -3.6486486e+00  7.0015766e-02
 -3.6386386e+00  7.0463462e-02
 -3.6286286e+00  7.0914140e-02
 -3.6186186e+00  7.1367491e-02
 -3.6086086e+00  7.1823208e-02
 -3.5985986e+00  7.2280983e-02
