 -5.0000000e+00  3.8461538e-02
 -4.9899900e+00  3.8907259e-02
 -4.9799800e+00  3.9153557e-02
 -4.9699700e+00  3.9259073e-02
 -4.9599600e+00  3.9271780e-02
 -4.9499499e+00  3.9230367e-02
 -4.9399399e+00  3.9165488e-02
 -4.9299299e+00  3.9100881e-02
 -4.9199199e+00  3.9054377e-02
 -4.9099099e+00  3.9038790e-02
 -4.8998999e+00  3.9062722e-02
 -4.8898899e+00  3.9131267e-02
 -4.8798799e+00  3.9246641e-02
 -4.8698699e+00  3.9408731e-02
 -4.8598599e+00  3.9615583e-02
 -4.8498498e+00  3.9863818e-02
 -4.8398398e+00  4.0149003e-02
 -4.8298298e+00  4.0465961e-02
 -4.8198198e+00  4.0809045e-02
 -4.8098098e+00  4.1172364e-02
 -4.7997998e+00  4.1549974e-02
 -4.7897898e+00  4.1936034e-02
 -4.7797798e+00  4.2324940e-02
 -4.7697698e+00  4.2711423e-02
 -4.7597598e+00  4.3090629e-02
 -4.7497497e+00  4.3458180e-02
 -4.7397397e+00  4.3810217e-02
 -4.7297297e+00  4.4143419e-02
 -4.7197197e+00  4.4455024e-02
 -4.7097097e+00  4.4742825e-02
 -4.6996997e+00  4.5005165e-02
 -4.6896897e+00  4.5240917e-02
 -4.6796797e+00  4.5449463e-02
 -4.6696697e+00  4.5630666e-02
 -4.6596597e+00  4.5784836e-02
 -4.6496496e+00  4.5912697e-02
 -4.6396396e+00  4.6015341e-02
 -4.6296296e+00  4.6094198e-02
 -4.6196196e+00  4.6150990e-02
 -4.6096096e+00  4.6187688e-02
 -4.5995996e+00  4.6206476e-02
 -4.5895896e+00  4.6209711e-02
 -4.5795796e+00  4.6199880e-02
 -4.5695696e+00  4.6179567e-02
 -4.5595596e+00  4.6151415e-02
 -4.5495495e+00  4.6118095e-02
 -4.5395395e+00  4.6082273e-02
 -4.5295295e+00  4.6046580e-02
 -4.5195195e+00  4.6013590e-02
 -4.5095095e+00  4.5985788e-02
 -4.4994995e+00  4.5965556e-02
 -4.4894895e+00  4.5955151e-02
 -4.4794795e+00  4.5956685e-02
 -4.4694695e+00  4.5972114e-02
 -4.4594595e+00  4.6003227e-02
 -4.4494494e+00  4.6051633e-02
 -4.4394394e+00  4.6118755e-02
 -4.4294294e+00  4.6205823e-02
 -4.4194194e+00  4.6313873e-02
 -4.4094094e+00  4.6443745e-02
 -4.3993994e+00  4.6596079e-02
 -4.3893894e+00  4.6771324e-02
 -4.3793794e+00  4.6969735e-02
 -4.3693694e+00  4.7191378e-02
 -4.3593594e+00  4.7436142e-02
 -4.3493493e+00  4.7703738e-02
 -4.3393393e+00  4.7993713e-02
 -4.3293293e+00  4.8305457e-02
 -4.3193193e+00  4.8638210e-02
 -4.3093093e+00  4.8991079e-02
 -4.2992993e+00  4.9363041e-02
 -4.2892893e+00  4.9752961e-02
 -4.2792793e+00  5.0159600e-02
 -4.2692693e+00  5.0581628e-02
 -4.2592593e+00  5.1017635e-02
 -4.2492492e+00  5.1466145e-02
 -4.2392392e+00  5.1925627e-02
 -4.2292292e+00  5.2394509e-02
 -4.2192192e+00  5.2871185e-02
 -4.2092092e+00  5.3354030e-02
 -4.1991992e+00  5.3841413e-02
 -4.1891892e+00  5.4331704e-02
 -4.1791792e+00  5.4823286e-02
 -4.1691692e+00  5.5314566e-02
 -4.1591592e+00  5.5803984e-02
 -4.1491491e+00  5.6290020e-02
 -4.1391391e+00  5.6771206e-02
 -4.1291291e+00  5.7246131e-02
 -4.1191191e+00  5.7713450e-02
 -4.1091091e+00  5.8171890e-02
 -4.0990991e+00  5.8620254e-02
 -4.0890891e+00  5.9057433e-02
 -4.0790791e+00  5.9482400e-02
 -4.0690691e+00  5.9894225e-02
 -4.0590591e+00  6.0292072e-02
 -4.0490490e+00  6.0675203e-02
 -4.0390390e+00  6.1042983e-02
 -4.0290290e+00  6.1394876e-02
 -4.0190190e+00  6.1730452e-02
 -4.0090090e+00  6.2049384e-02
 -3.9989990e+00  6.2351449e-02
 -3.9889890e+00  6.2636528e-02
 -3.9789790e+00  6.2904603e-02
 -3.9689690e+00  6.3155755e-02
 -3.9589590e+00  6.3390168e-02
 -3.9489489e+00  6.3608116e-02
 -3.9389389e+00  6.3809969e-02
 -3.9289289e+00  6.3996188e-02
 -3.9189189e+00  6.4167316e-02
 -3.9089089e+00  6.4323981e-02
 -3.8988989e+00  6.4466887e-02
 -3.8888889e+00  6.4596811e-02
 -3.8788789e+00  6.4714600e-02
 -3.8688689e+00  6.4821161e-02
 -3.8588589e+00  6.4917463e-02
 -3.8488488e+00  6.5004525e-02
 -3.8388388e+00  6.5083413e-02
 -3.8288288e+00  6.5155237e-02
 -3.8188188e+00  6.5221142e-02
 -3.8088088e+00  6.5282303e-02
 -3.7987988e+00  6.5339921e-02
 -3.7887888e+00  6.5395215e-02
 -3.7787788e+00  6.5449419e-02
 -3.7687688e+00  6.5503774e-02
 -3.7587588e+00  6.5559525e-02
 -3.7487487e+00  6.5617912e-02
 -3.7387387e+00  6.5680170e-02
 -3.7287287e+00  6.5747518e-02
 -3.7187187e+00  6.5821159e-02
 -3.7087087e+00  6.5902273e-02
 -3.6986987e+00  6.5992012e-02
 -3.6886887e+00  6.6091496e-02
 -3.6786787e+00  6.6201809e-02
 -3.6686687e+00  6.6323997e-02
 -3.6586587e+00  6.6459060e-02
 -3.6486486e+00  6.6607952e-02
 -3.6386386e+00  6.6771576e-02
 -3.6286286e+00  6.6950783e-02
 -3.6186186e+00  6.7146366e-02
 -3.6086086e+00  6.7359061e-02
 -3.5985986e+00  6.7589543e-02
 -3.5885886e+00  6.7838425e-02
 -3.5785786e+00  6.8106255e-02
 -3.5685686e+00  6.8393515e-02
 -3.5585586e+00  6.8700621e-02
 -3.5485485e+00  6.9027923e-02
 -3.5385385e+00  6.9375700e-02
 -3.5285285e+00  6.9744164e-02
 -3.5185185e+00  7.0133461e-02
 -3.5085085e+00  7.0543664e-02
 -3.4984985e+00  7.0974784e-02
 -3.4884885e+00  7.1426760e-02
 -3.4784785e+00  7.1899469e-02
 -3.4684685e+00  7.2392721e-02
 -3.4584585e+00  7.2906262e-02
 -3.4484484e+00  7.3439778e-02
 -3.4384384e+00  7.3992894e-02
 -3.4284284e+00  7.4565177e-02
 -3.4184184e+00  7.5156139e-02
 -3.4084084e+00  7.5765237e-02
 -3.3983984e+00  7.6391876e-02
 -3.3883884e+00  7.7035416e-02
 -3.3783784e+00  7.7695169e-02
 -3.3683684e+00  7.8370403e-02
 -3.3583584e+00  7.9060349e-02
 -3.3483483e+00  7.9764199e-02
 -3.3383383e+00  8.0481112e-02
 -3.3283283e+00  8.1210218e-02
 -3.3183183e+00  8.1950617e-02
 -3.3083083e+00  8.2701388e-02
 -3.2982983e+00  8.3461589e-02
 -3.2882883e+00  8.4230261e-02
 -3.2782783e+00  8.5006432e-02
 -3.2682683e+00  8.5789118e-02
 -3.2582583e+00  8.6577333e-02
 -3.2482482e+00  8.7370083e-02
 -3.2382382e+00  8.8166378e-02
 -3.2282282e+00  8.8965229e-02
 -3.2182182e+00  8.9765657e-02
 -3.2082082e+00  9.0566692e-02
 -3.1981982e+00  9.1367375e-02
 -3.1881882e+00  9.2166769e-02
 -3.1781782e+00  9.2963952e-02
 -3.1681682e+00  9.3758027e-02
 -3.1581582e+00  9.4548122e-02
 -3.1481481e+00  9.5333393e-02
 -3.1381381e+00  9.6113029e-02
 -3.1281281e+00  9.6886249e-02
 -3.1181181e+00  9.7652311e-02
 -3.1081081e+00  9.8410509e-02
 -3.0980981e+00  9.9160179e-02
 -3.0880881e+00  9.9900699e-02
 -3.0780781e+00  1.0063149e-01
 -3.0680681e+00  1.0135202e-01
 -3.0580581e+00  1.0206180e-01
 -3.0480480e+00  1.0276040e-01
 -3.0380380e+00  1.0344744e-01
 -3.0280280e+00  1.0412257e-01
 -3.0180180e+00  1.0478551e-01
 -3.0080080e+00  1.0543604e-01
 -2.9979980e+00  1.0607398e-01
 -2.9879880e+00  1.0669921e-01
 -2.9779780e+00  1.0731166e-01
 -2.9679680e+00  1.0791132e-01
 -2.9579580e+00  1.0849822e-01
 -2.9479479e+00  1.0907248e-01
 -2.9379379e+00  1.0963422e-01
 -2.9279279e+00  1.1018367e-01
 -2.9179179e+00  1.1072108e-01
 -2.9079079e+00  1.1124675e-01
 -2.8978979e+00  1.1176105e-01
 -2.8878879e+00  1.1226438e-01
 -2.8778779e+00  1.1275722e-01
 -2.8678679e+00  1.1324007e-01
 -2.8578579e+00  1.1371349e-01
 -2.8478478e+00  1.1417807e-01
 -2.8378378e+00  1.1463446e-01
 -2.8278278e+00  1.1508334e-01
 -2.8178178e+00  1.1552546e-01
 -2.8078078e+00  1.1596156e-01
 -2.7977978e+00  1.1639245e-01
 -2.7877878e+00  1.1681897e-01
 -2.7777778e+00  1.1724198e-01
 -2.7677678e+00  1.1766238e-01
 -2.7577578e+00  1.1808109e-01
 -2.7477477e+00  1.1849907e-01
 -2.7377377e+00  1.1891728e-01
 -2.7277277e+00  1.1933672e-01
 -2.7177177e+00  1.1975840e-01
 -2.7077077e+00  1.2018335e-01
 -2.6976977e+00  1.2061259e-01
 -2.6876877e+00  1.2104719e-01
 -2.6776777e+00  1.2148820e-01
 -2.6676677e+00  1.2193668e-01
 -2.6576577e+00  1.2239368e-01
 -2.6476476e+00  1.2286029e-01
 -2.6376376e+00  1.2333755e-01
 -2.6276276e+00  1.2382653e-01
 -2.6176176e+00  1.2432827e-01
 -2.6076076e+00  1.2484382e-01
 -2.5975976e+00  1.2537419e-01
 -2.5875876e+00  1.2592040e-01
 -2.5775776e+00  1.2648345e-01
 -2.5675676e+00  1.2706431e-01
 -2.5575576e+00  1.2766393e-01
 -2.5475475e+00  1.2828325e-01
 -2.5375375e+00  1.2892317e-01
 -2.5275275e+00  1.2958456e-01
 -2.5175175e+00  1.3026827e-01
 -2.5075075e+00  1.3097513e-01
 -2.4974975e+00  1.3170590e-01
 -2.4874875e+00  1.3246134e-01
 -2.4774775e+00  1.3324217e-01
 -2.4674675e+00  1.3404904e-01
 -2.4574575e+00  1.3488261e-01
 -2.4474474e+00  1.3574345e-01
 -2.4374374e+00  1.3663214e-01
 -2.4274274e+00  1.3754917e-01
 -2.4174174e+00  1.3849501e-01
 -2.4074074e+00  1.3947008e-01
 -2.3973974e+00  1.4047477e-01
 -2.3873874e+00  1.4150940e-01
 -2.3773774e+00  1.4257426e-01
 -2.3673674e+00  1.4366960e-01
 -2.3573574e+00  1.4479560e-01
 -2.3473473e+00  1.4595240e-01
 -2.3373373e+00  1.4714012e-01
 -2.3273273e+00  1.4835881e-01
 -2.3173173e+00  1.4960846e-01
 -2.3073073e+00  1.5088905e-01
 -2.2972973e+00  1.5220049e-01
 -2.2872873e+00  1.5354265e-01
 -2.2772773e+00  1.5491535e-01
 -2.2672673e+00  1.5631839e-01
 -2.2572573e+00  1.5775149e-01
 -2.2472472e+00  1.5921437e-01
 -2.2372372e+00  1.6070668e-01
 -2.2272272e+00  1.6222804e-01
 -2.2172172e+00  1.6377803e-01
 -2.2072072e+00  1.6535619e-01
 -2.1971972e+00  1.6696205e-01
 -2.1871872e+00  1.6859507e-01
 -2.1771772e+00  1.7025470e-01
 -2.1671672e+00  1.7194035e-01
 -2.1571572e+00  1.7365141e-01
 -2.1471471e+00  1.7538724e-01
 -2.1371371e+00  1.7714718e-01
